# Logfile created on Tue Jul 27 17:25:45 +0000 2010 by logger.rb/22285
I, [2010-07-27T17:25:45.715916 #7937]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T17:34:53.618744 #7937]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T17:34:53.832997 #7937]  INFO -- : PUT: /api/acct/2901/servers/795771
I, [2010-07-27T17:34:53.833113 #7937]  INFO -- : 	request body: {"server":{"parameters":{"DB_LINEAGE_NAME":"text:"}}}
I, [2010-07-27T17:34:54.306269 #7937]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T17:34:54.306414 #7937]  INFO -- : 	request body: {"deployment":{"parameters":{"EBS_STRIPE_COUNT":"text:1"}}}
I, [2010-07-27T17:34:54.687291 #7937]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T17:34:54.687434 #7937]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSID":"text:5264482"}}}
I, [2010-07-27T17:34:54.874051 #7937]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T17:34:54.874183 #7937]  INFO -- : 	request body: {"deployment":{"parameters":{"SLAVE_DB_DNSID":"text:5264503"}}}
I, [2010-07-27T17:34:55.056008 #7937]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T17:34:55.056131 #7937]  INFO -- : 	request body: {"deployment":{"parameters":{"SLAVE_DB_DNSNAME":"text:vmonk3-slave.test.rightscale.com"}}}
I, [2010-07-27T17:34:55.294964 #7937]  INFO -- : PUT: /api/acct/2901/deployments/51556
I, [2010-07-27T17:34:55.295095 #7937]  INFO -- : 	request body: {"deployment":{"parameters":{"MASTER_DB_DNSNAME":"text:vmonk3-master.test.rightscale.com"}}}
I, [2010-07-27T17:34:55.497264 #7937]  INFO -- : POST: /api/acct/2901/servers/795770/start
I, [2010-07-27T17:34:59.075494 #7937]  INFO -- : POST: /api/acct/2901/servers/795771/start
I, [2010-07-27T17:35:02.338950 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:02.419412 #7937]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is bidding
I, [2010-07-27T17:35:07.427030 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:07.461131 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:12.647023 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:12.681736 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:17.807066 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:17.841732 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:23.017025 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:23.051264 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:28.207034 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:28.240740 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:33.377135 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:33.411016 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:38.527027 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:38.560970 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:43.687058 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:43.721437 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:48.827030 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:48.860379 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:53.977025 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:54.010903 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:35:59.187024 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:35:59.223522 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:04.387120 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:04.424304 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:09.607065 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:09.693094 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:15.027023 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:15.061217 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:20.207030 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:20.241055 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:25.337026 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:25.370699 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:30.487163 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:30.522377 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:35.787064 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:35.820586 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:40.947155 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:40.981807 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:46.077021 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:46.116001 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:51.307024 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:51.347167 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:36:56.487160 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:36:56.521198 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:02.337075 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:02.382047 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:07.497068 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:07.531259 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:12.717076 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:12.752194 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:17.957028 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:17.997281 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:23.207028 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:23.241224 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:28.367066 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:28.398544 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:35.167040 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:35.196871 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:40.297025 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:40.328609 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:45.467075 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:45.501637 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:50.597068 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:50.631893 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:37:55.767024 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:37:55.804108 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:00.917120 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:00.949450 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:06.057110 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:06.091706 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:11.257079 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:11.287743 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:16.397054 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:16.431114 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:21.677023 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:21.711084 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:26.877034 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:26.913906 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:32.027060 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T17:38:32.060646 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:37.147026 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:38:37.181136 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:42.267027 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:38:42.300471 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:47.457019 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:38:47.487316 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:52.597001 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:38:52.636010 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:38:57.727023 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:38:57.757409 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:03.557188 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:03.622690 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:08.727033 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:08.757190 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:13.857062 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:13.887425 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:18.987023 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:19.028735 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:24.197065 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:24.234104 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:29.337098 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:29.367280 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:34.517024 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:34.561013 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:39.667023 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:39.712934 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:45.027000 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:45.057359 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:50.237000 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:50.266868 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:39:55.416998 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:39:55.447053 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:00.557039 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:00.587747 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:05.697022 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:05.727303 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:10.987009 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:11.018644 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:16.227004 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:16.257864 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:21.347065 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:21.384134 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:26.567063 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:26.601521 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:31.757154 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:31.791829 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:36.927065 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:37.018756 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:42.127028 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:42.206034 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:47.897071 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:47.930996 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:53.047071 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:53.081196 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:40:58.327068 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:40:58.360629 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:03.697024 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:03.806474 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:09.297027 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:09.327454 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:14.447026 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:14.480868 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:19.790774 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:19.820925 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:25.457062 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:25.487040 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:30.637053 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:30.700464 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:37.267078 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:37.314706 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:41:37.399909 #7937]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T17:41:37.429828 #7937]  INFO -- : GET: /api/acct/2901/servers/795770/settings.js?
I, [2010-07-27T17:41:39.557053 #7937]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T17:41:39.557282 #7937]  INFO -- : got DNS: ec2-184-72-7-25.us-west-1.compute.amazonaws.com
I, [2010-07-27T17:41:39.592393 #7937]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T17:41:39.853512 #7937]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is booting
I, [2010-07-27T17:41:44.867063 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:44.902095 #7937]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T17:41:50.247030 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T17:41:50.281756 #7937]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T17:41:50.403904 #7937]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T17:41:50.463444 #7937]  INFO -- : GET: /api/acct/2901/servers/795771/settings.js?
I, [2010-07-27T17:41:52.627053 #7937]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T17:41:52.627231 #7937]  INFO -- : got DNS: ec2-184-72-4-165.us-west-1.compute.amazonaws.com
I, [2010-07-27T17:41:52.696116 #7937]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T17:41:52.696249 #7937]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/212492","parameters":{"EBS_MOUNT_POINT":"text:/mnt/mysql","AWS_ACCESS_KEY_ID":"ignore:$ignore","DB_MYSQLDUMP_BUCKET":"ignore:$ignore","EBS_LINEAGE":"text:testlineage194806","EBS_TOTAL_VOLUME_GROUP_SIZE_GB":"text:1","DB_MYSQLDUMP_FILENAME":"ignore:$ignore","DBAPPLICATION_USER":"text:someuser","EBS_STRIPE_COUNT":"text:1","EBS_VOLUME_SIZE_GB":"text:1","DBAPPLICATION_PASSWORD":"text:somepass","DB_SCHEMA_NAME":"ignore:$ignore","AWS_SECRET_ACCESS_KEY":"ignore:$ignore"}}}
I, [2010-07-27T17:41:58.697365 #7937]  INFO -- : SSHing to ec2-184-72-7-25.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T17:42:00.206036 #7937]  INFO -- : Running: service mysql start
mysql: unrecognized service

I, [2010-07-27T17:42:00.206223 #7937]  INFO -- : SSHing to ec2-184-72-7-25.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T17:42:01.771428 #7937]  INFO -- : Running: echo -e "create database mynewtest"| mysql

I, [2010-07-27T17:42:01.802709 #7937]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T17:42:01.802853 #7937]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/195053"}}
I, [2010-07-27T17:42:07.005089 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:07.076337 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:12.117013 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:12.192195 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:17.236805 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:17.300217 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:22.336571 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:22.417582 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:27.457070 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:27.547500 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:32.600140 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:33.390028 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:38.430317 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:38.534391 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:42:43.577814 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947548.js?
I, [2010-07-27T17:42:45.855040 #7937]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T17:44:51.008755 #7937]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T17:44:51.008887 #7937]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T17:44:56.263426 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947581.js?
I, [2010-07-27T17:44:56.341045 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:45:01.406953 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947581.js?
I, [2010-07-27T17:45:01.590069 #7937]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T17:45:06.630702 #7937]  INFO -- : GET: /api/acct/2901/statuses/5947581.js?
I, [2010-07-27T17:45:06.782482 #7937]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T17:45:11.830798 #7937]  INFO -- : POST: /api/acct/2901/servers/795770/stop
I, [2010-07-27T17:45:14.250192 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:45:14.928063 #7937]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is shutting-down
I, [2010-07-27T17:45:19.937029 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is shutting-down
I, [2010-07-27T17:45:19.976889 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:45:25.197083 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T17:45:25.268677 #7937]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T17:45:30.367062 #7937]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
