# Logfile created on Tue Jul 27 01:45:13 +0000 2010 by logger.rb/22285
I, [2010-07-27T01:45:13.244378 #6273]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T01:53:46.750825 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:53:46.781170 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:53:51.930801 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:53:51.965008 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:53:57.060818 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:53:57.096991 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:02.260843 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:02.295517 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:07.420813 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:07.451655 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:12.670830 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:12.736074 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:17.820822 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:17.851368 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:23.050797 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:23.085221 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:28.260832 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:28.291517 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:33.510894 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:33.545646 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:38.670820 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:38.701442 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:43.800829 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:43.834435 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:48.930837 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:48.961370 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:54.220800 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:54.254533 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:54:59.360822 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:54:59.445050 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:04.560817 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:04.594389 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:09.720813 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:09.751791 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:14.870818 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:14.913750 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:20.040812 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:20.077612 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:25.170879 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:25.204935 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:30.310803 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:30.341467 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:35.440815 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:35.477278 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:40.560797 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:40.598390 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:45.700821 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:45.734874 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:50.850799 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:50.906184 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:55:55.990892 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:55:56.025062 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:01.210816 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:01.241571 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:06.380806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:06.415712 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:11.820810 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:11.852810 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:16.960795 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:16.994958 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:22.130821 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:22.161763 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:27.260821 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:27.295120 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:32.480797 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T01:56:32.511669 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:38.040807 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:56:38.106119 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:43.240821 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:56:43.272463 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:48.380803 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:56:48.419371 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:53.580824 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:56:53.610947 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:56:58.720823 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:56:58.754707 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:04.610807 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:04.641402 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:09.730798 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:09.764998 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:14.910797 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:14.941035 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:20.160805 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:20.197327 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:25.280803 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:25.311159 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:30.540805 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:30.574785 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:36.490824 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:36.521363 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:41.660824 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:41.697250 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:46.810806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:46.841377 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:51.930805 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:51.965447 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:57:58.200816 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:57:58.269981 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:03.370815 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:03.405197 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:08.561223 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:08.644196 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:13.740821 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:13.774751 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:18.910796 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:18.941015 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:24.100828 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:24.134897 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:29.210796 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:29.240986 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:34.420828 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:34.476524 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:39.600826 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:39.631394 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:44.780825 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:44.815951 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:50.050838 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:50.080679 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:58:55.180806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:58:55.262691 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:00.360809 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:00.392108 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:05.510820 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:05.582538 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:10.680825 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:10.715512 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:15.810880 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:15.845952 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:20.920806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:20.951968 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:26.060823 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:26.095423 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:31.210822 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:31.241704 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:36.400804 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:36.435092 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:42.400817 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:42.430817 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:47.610850 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:47.644950 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T01:59:47.795258 #6273]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T01:59:47.830459 #6273]  INFO -- : GET: /api/acct/2901/servers/795770/settings.js?
I, [2010-07-27T01:59:50.100800 #6273]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T01:59:50.100997 #6273]  INFO -- : got DNS: ec2-184-72-7-25.us-west-1.compute.amazonaws.com
I, [2010-07-27T01:59:50.135731 #6273]  INFO -- : GET: /api/acct/2901/servers/795771.js?
I, [2010-07-27T01:59:50.318869 #6273]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is operational
I, [2010-07-27T01:59:50.319023 #6273]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T01:59:50.349569 #6273]  INFO -- : GET: /api/acct/2901/servers/795771/settings.js?
I, [2010-07-27T01:59:52.520792 #6273]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T01:59:52.520972 #6273]  INFO -- : got DNS: ec2-184-72-19-6.us-west-1.compute.amazonaws.com
I, [2010-07-27T01:59:52.554295 #6273]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T01:59:52.629252 #6273]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is booting
I, [2010-07-27T01:59:57.641135 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T01:59:57.671233 #6273]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T02:00:02.770853 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T02:00:02.805222 #6273]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T02:00:08.340822 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T02:00:08.371141 #6273]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T02:00:14.811112 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T02:00:14.844693 #6273]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T02:00:19.970819 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T02:00:20.001259 #6273]  INFO -- : GET: /api/acct/2901/servers/795772.js?
I, [2010-07-27T02:00:20.121044 #6273]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T02:00:20.154899 #6273]  INFO -- : GET: /api/acct/2901/servers/795772/settings.js?
I, [2010-07-27T02:00:22.480798 #6273]  INFO -- : waiting for dns-name for tempserver-MySQL 5.0 EBS v2 (Sprint 19)
I, [2010-07-27T02:00:22.480995 #6273]  INFO -- : got DNS: ec2-184-72-15-234.us-west-1.compute.amazonaws.com
I, [2010-07-27T02:00:22.524369 #6273]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T02:00:22.524506 #6273]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/212492","parameters":{"EBS_MOUNT_POINT":"text:/mnt/mysql","AWS_ACCESS_KEY_ID":"ignore:$ignore","DB_MYSQLDUMP_BUCKET":"ignore:$ignore","EBS_LINEAGE":"text:testlineage908861","EBS_TOTAL_VOLUME_GROUP_SIZE_GB":"text:1","DB_MYSQLDUMP_FILENAME":"ignore:$ignore","DBAPPLICATION_USER":"text:someuser","EBS_STRIPE_COUNT":"text:1","EBS_VOLUME_SIZE_GB":"text:1","DBAPPLICATION_PASSWORD":"text:somepass","DB_SCHEMA_NAME":"ignore:$ignore","AWS_SECRET_ACCESS_KEY":"ignore:$ignore"}}}
I, [2010-07-27T02:00:28.724871 #6273]  INFO -- : SSHing to ec2-184-72-7-25.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T02:00:30.824828 #6273]  INFO -- : Running: echo -e "create database mynewtest"| mysql

I, [2010-07-27T02:00:30.911024 #6273]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T02:00:30.911125 #6273]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/195053"}}
I, [2010-07-27T02:00:36.554330 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:00:36.683832 #6273]  INFO -- : state is queued, waiting for completed
I, [2010-07-27T02:00:41.724371 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:00:42.557207 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:00:47.606815 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:00:47.700935 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:00:52.746560 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:00:52.827888 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:00:57.870867 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:00:58.872794 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:01:03.914862 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:01:04.290272 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:01:09.335400 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:01:10.243265 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:01:15.284865 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:01:15.365985 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:01:20.412558 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934321.js?
I, [2010-07-27T02:01:20.781187 #6273]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T02:03:25.936022 #6273]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T02:03:25.936161 #6273]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T02:03:31.329052 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934355.js?
I, [2010-07-27T02:03:31.406034 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:03:36.455382 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934355.js?
I, [2010-07-27T02:03:36.525946 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:03:41.575177 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934355.js?
I, [2010-07-27T02:03:41.676066 #6273]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T02:03:46.725034 #6273]  INFO -- : GET: /api/acct/2901/statuses/5934355.js?
I, [2010-07-27T02:03:47.248067 #6273]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T02:03:52.294397 #6273]  INFO -- : POST: /api/acct/2901/servers/795770/stop
I, [2010-07-27T02:03:54.553390 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:03:54.701097 #6273]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is shutting-down
I, [2010-07-27T02:03:59.710787 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is shutting-down
I, [2010-07-27T02:03:59.771606 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:04.930797 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:05.002484 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:10.110836 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:10.145027 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:15.370804 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:15.405044 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:21.300796 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:21.335435 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:26.450806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:26.544505 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:31.680806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:31.714997 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:36.840837 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:36.874920 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:41.980797 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:42.014505 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:47.170804 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
